Page Id	URL	Name	DateAttr	Date
3777	Warren_DeMartini	Warren DeMartini	dbo:birthYear	1964-01-01 (xsd:date)
3777	Warren_DeMartini	Warren DeMartini	dbp:birthDate	1963-04-10 (xsd:date)
3777	Warren_DeMartini	Warren DeMartini	dbp:dateOfBirth	1964-04-10 (xsd:date)
2802	The_Allman_Brothers_Band	The Allman Brothers Band	dbo:activeYearsStartYear	1969-01-01 (xsd:date)
310	Beck	Beck	dbo:activeYearsStartYear	1985-01-01 (xsd:date)
310	Beck	Beck	dbo:birthDate	1970-07-08 (xsd:date)
310	Beck	Beck	dbo:birthYear	1970-01-01 (xsd:date)
310	Beck	Beck	dbp:birthDate	1970-07-08 (xsd:date)
310	Beck	Beck	dbp:dateOfBirth	1970-07-08 (xsd:date)
2111	Ornette_Coleman	Ornette Coleman	dbo:activeYearsEndYear	2015-01-01 (xsd:date)
2111	Ornette_Coleman	Ornette Coleman	dbo:activeYearsStartYear	1958-01-01 (xsd:date)
2111	Ornette_Coleman	Ornette Coleman	dbo:birthDate	1930-03-09 (xsd:date)
2111	Ornette_Coleman	Ornette Coleman	dbo:birthDate	1930-03-19 (xsd:date)
2111	Ornette_Coleman	Ornette Coleman	dbo:birthYear	1930-01-01 (xsd:date)
2111	Ornette_Coleman	Ornette Coleman	dbo:deathDate	2015-06-11 (xsd:date)
2111	Ornette_Coleman	Ornette Coleman	dbp:birthDate	1930-03-09 (xsd:date)
2111	Ornette_Coleman	Ornette Coleman	dbp:dateOfBirth	1930-03-19 (xsd:date)
2111	Ornette_Coleman	Ornette Coleman	dbp:deathDate	2015-06-11 (xsd:date)
1169	Harry_Belafonte	Harry Belafonte	dbo:activeYearsStartYear	1947-01-01 (xsd:date)
1169	Harry_Belafonte	Harry Belafonte	dbo:birthDate	1927-03-01 (xsd:date)
1169	Harry_Belafonte	Harry Belafonte	dbo:birthYear	1927-01-01 (xsd:date)
1169	Harry_Belafonte	Harry Belafonte	dbp:birthDate	1927-03-01 (xsd:date)
1169	Harry_Belafonte	Harry Belafonte	dbp:dateOfBirth	1927-03-01 (xsd:date)
2093	Olympia_(Paris)	Olympia (Paris)	dbp:opened	1888-05-26 (xsd:date)
1838	Max_Roach	Max Roach	dbo:activeYearsEndYear	2002-01-01 (xsd:date)
1838	Max_Roach	Max Roach	dbo:activeYearsStartYear	1944-01-01 (xsd:date)
1838	Max_Roach	Max Roach	dbo:birthDate	1924-01-10 (xsd:date)
1838	Max_Roach	Max Roach	dbo:birthYear	1924-01-01 (xsd:date)
1838	Max_Roach	Max Roach	dbo:deathDate	2007-08-16 (xsd:date)
1838	Max_Roach	Max Roach	dbo:deathYear	2007-01-01 (xsd:date)
1838	Max_Roach	Max Roach	dbp:birthDate	1924-01-10 (xsd:date)
1838	Max_Roach	Max Roach	dbp:dateOfBirth	1924-01-10 (xsd:date)
1838	Max_Roach	Max Roach	dbp:dateOfDeath	2007-08-16 (xsd:date)
1838	Max_Roach	Max Roach	dbp:deathDate	2007-08-16 (xsd:date)
473	Bud_Powell	Bud Powell	dbo:activeYearsEndYear	1965-01-01 (xsd:date)
473	Bud_Powell	Bud Powell	dbo:activeYearsStartYear	1944-01-01 (xsd:date)
473	Bud_Powell	Bud Powell	dbo:birthDate	1924-09-27 (xsd:date)
473	Bud_Powell	Bud Powell	dbo:birthYear	1924-01-01 (xsd:date)
473	Bud_Powell	Bud Powell	dbo:deathDate	1966-07-31 (xsd:date)
473	Bud_Powell	Bud Powell	dbo:deathYear	1966-01-01 (xsd:date)
473	Bud_Powell	Bud Powell	dbp:birthDate	1924-09-27 (xsd:date)
473	Bud_Powell	Bud Powell	dbp:dateOfBirth	1924-09-27 (xsd:date)
473	Bud_Powell	Bud Powell	dbp:dateOfDeath	1966-07-31 (xsd:date)
473	Bud_Powell	Bud Powell	dbp:deathDate	1966-07-31 (xsd:date)
539	Charlie_Christian	Charlie Christian	dbo:birthDate	1916-07-29 (xsd:date)
539	Charlie_Christian	Charlie Christian	dbo:birthYear	1916-01-01 (xsd:date)
539	Charlie_Christian	Charlie Christian	dbo:deathDate	1942-03-02 (xsd:date)
539	Charlie_Christian	Charlie Christian	dbo:deathYear	1942-01-01 (xsd:date)
539	Charlie_Christian	Charlie Christian	dbp:birthDate	1916-07-29 (xsd:date)
539	Charlie_Christian	Charlie Christian	dbp:dateOfBirth	1916-07-29 (xsd:date)
539	Charlie_Christian	Charlie Christian	dbp:dateOfDeath	1942-03-02 (xsd:date)
539	Charlie_Christian	Charlie Christian	dbp:deathDate	1942-03-02 (xsd:date)
2586	Steely_Dan	Steely Dan	dbo:activeYearsEndYear	1981-01-01 (xsd:date)
2586	Steely_Dan	Steely Dan	dbo:activeYearsStartYear	1972-01-01 (xsd:date)
1601	Linda_Ronstadt	Linda Ronstadt	dbo:activeYearsEndYear	2011-01-01 (xsd:date)
1601	Linda_Ronstadt	Linda Ronstadt	dbo:activeYearsStartYear	1967-01-01 (xsd:date)
1601	Linda_Ronstadt	Linda Ronstadt	dbo:birthDate	1946-07-15 (xsd:date)
1601	Linda_Ronstadt	Linda Ronstadt	dbo:birthYear	1946-01-01 (xsd:date)
1601	Linda_Ronstadt	Linda Ronstadt	dbp:birthDate	1946-07-15 (xsd:date)
1601	Linda_Ronstadt	Linda Ronstadt	dbp:dateOfBirth	1946-07-15 (xsd:date)
612	Columbia_Records	Columbia Records	dbo:foundingYear	1887-01-01 (xsd:date)
1578	Lenny_Kravitz	Lenny Kravitz	dbo:activeYearsStartYear	1988-01-01 (xsd:date)
1578	Lenny_Kravitz	Lenny Kravitz	dbo:birthDate	1964-05-26 (xsd:date)
1578	Lenny_Kravitz	Lenny Kravitz	dbo:birthYear	1964-01-01 (xsd:date)
1578	Lenny_Kravitz	Lenny Kravitz	dbp:accessdate	2007-09-19 (xsd:date)
1578	Lenny_Kravitz	Lenny Kravitz	dbp:birthDate	1964-05-26 (xsd:date)
1578	Lenny_Kravitz	Lenny Kravitz	dbp:dateOfBirth	1964-05-26 (xsd:date)
2510	Sly_and_the_Family_Stone	Sly and the Family Stone	dbo:activeYearsEndYear	1975-01-01 (xsd:date)
2510	Sly_and_the_Family_Stone	Sly and the Family Stone	dbo:activeYearsStartYear	1967-01-01 (xsd:date)
2511	Sly_Stone	Sly Stone	dbo:activeYearsStartYear	1952-01-01 (xsd:date)
2511	Sly_Stone	Sly Stone	dbo:birthDate	1943-03-15 (xsd:date)
2511	Sly_Stone	Sly Stone	dbo:birthYear	1943-01-01 (xsd:date)
2511	Sly_Stone	Sly Stone	dbp:birthDate	1943-03-15 (xsd:date)
2511	Sly_Stone	Sly Stone	dbp:dateOfBirth	1943-03-15 (xsd:date)
818	Earth,_Wind_%26_Fire	Earth, Wind & Fire	dbo:activeYearsStartYear	1969-01-01 (xsd:date)
1753	Louis_Jordan	Louis Jordan	dbo:activeYearsEndYear	1975-01-01 (xsd:date)
1753	Louis_Jordan	Louis Jordan	dbo:activeYearsStartYear	1932-01-01 (xsd:date)
1753	Louis_Jordan	Louis Jordan	dbo:birthDate	1908-07-08 (xsd:date)
1753	Louis_Jordan	Louis Jordan	dbo:birthYear	1908-01-01 (xsd:date)
1753	Louis_Jordan	Louis Jordan	dbo:deathDate	1975-02-04 (xsd:date)
1753	Louis_Jordan	Louis Jordan	dbo:deathYear	1975-01-01 (xsd:date)
1753	Louis_Jordan	Louis Jordan	dbp:birthDate	1908-07-08 (xsd:date)
1753	Louis_Jordan	Louis Jordan	dbp:dateOfBirth	1908-07-08 (xsd:date)
1753	Louis_Jordan	Louis Jordan	dbp:dateOfDeath	1975-02-04 (xsd:date)
1753	Louis_Jordan	Louis Jordan	dbp:deathDate	1975-02-04 (xsd:date)
1024	Frank_Loesser	Frank Loesser	dbo:activeYearsEndYear	1969-01-01 (xsd:date)
1024	Frank_Loesser	Frank Loesser	dbo:activeYearsStartYear	1936-01-01 (xsd:date)
1024	Frank_Loesser	Frank Loesser	dbo:birthDate	1910-06-29 (xsd:date)
1024	Frank_Loesser	Frank Loesser	dbo:birthYear	1910-01-01 (xsd:date)
1024	Frank_Loesser	Frank Loesser	dbo:deathDate	1969-07-28 (xsd:date)
1024	Frank_Loesser	Frank Loesser	dbo:deathYear	1969-01-01 (xsd:date)
1024	Frank_Loesser	Frank Loesser	dbp:birthDate	1910-06-29 (xsd:date)
1024	Frank_Loesser	Frank Loesser	dbp:dateOfBirth	1910-06-29 (xsd:date)
1024	Frank_Loesser	Frank Loesser	dbp:dateOfDeath	1969-07-28 (xsd:date)
1024	Frank_Loesser	Frank Loesser	dbp:deathDate	1969-07-28 (xsd:date)
524	Celia_Cruz	Celia Cruz	dbo:activeYearsEndYear	2003-01-01 (xsd:date)
524	Celia_Cruz	Celia Cruz	dbo:activeYearsStartYear	1948-01-01 (xsd:date)
524	Celia_Cruz	Celia Cruz	dbo:birthDate	1925-10-21 (xsd:date)
524	Celia_Cruz	Celia Cruz	dbo:birthYear	1925-01-01 (xsd:date)
524	Celia_Cruz	Celia Cruz	dbo:deathDate	2003-07-16 (xsd:date)
524	Celia_Cruz	Celia Cruz	dbo:deathYear	2003-01-01 (xsd:date)
524	Celia_Cruz	Celia Cruz	dbp:birthDate	1925-10-21 (xsd:date)
524	Celia_Cruz	Celia Cruz	dbp:dateOfBirth	1925-10-21 (xsd:date)
524	Celia_Cruz	Celia Cruz	dbp:dateOfDeath	2003-07-16 (xsd:date)
524	Celia_Cruz	Celia Cruz	dbp:deathDate	2003-07-16 (xsd:date)
1538	Kool_%26_the_Gang	Kool & the Gang	dbo:activeYearsEndYear	1964-01-01 (xsd:date)
1538	Kool_%26_the_Gang	Kool & the Gang	dbo:activeYearsStartYear	1964-01-01 (xsd:date)
2431	Sarah_Vaughan	Sarah Vaughan	dbo:activeYearsEndYear	1990-01-01 (xsd:date)
2431	Sarah_Vaughan	Sarah Vaughan	dbo:activeYearsStartYear	1942-01-01 (xsd:date)
2431	Sarah_Vaughan	Sarah Vaughan	dbo:birthDate	1924-03-27 (xsd:date)
2431	Sarah_Vaughan	Sarah Vaughan	dbo:birthYear	1924-01-01 (xsd:date)
2431	Sarah_Vaughan	Sarah Vaughan	dbo:deathDate	1990-04-03 (xsd:date)
2431	Sarah_Vaughan	Sarah Vaughan	dbo:deathYear	1990-01-01 (xsd:date)
2431	Sarah_Vaughan	Sarah Vaughan	dbp:birthDate	1924-03-27 (xsd:date)
2431	Sarah_Vaughan	Sarah Vaughan	dbp:dateOfBirth	1924-03-27 (xsd:date)
2431	Sarah_Vaughan	Sarah Vaughan	dbp:dateOfDeath	1990-04-03 (xsd:date)
2431	Sarah_Vaughan	Sarah Vaughan	dbp:deathDate	1990-04-03 (xsd:date)
1197	Hermeto_Pascoal	Hermeto Pascoal	dbo:activeYearsStartYear	1950-01-01 (xsd:date)
1197	Hermeto_Pascoal	Hermeto Pascoal	dbo:birthDate	1936-06-22 (xsd:date)
1197	Hermeto_Pascoal	Hermeto Pascoal	dbo:birthYear	1936-01-01 (xsd:date)
1197	Hermeto_Pascoal	Hermeto Pascoal	dbp:birthDate	1936-06-22 (xsd:date)
1197	Hermeto_Pascoal	Hermeto Pascoal	dbp:dateOfBirth	1936-06-22 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbo:activeYearsEndYear	1986-01-01 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbo:activeYearsStartYear	1940-01-01 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbo:birthDate	1923-02-27 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbo:birthYear	1923-01-01 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbo:deathDate	1990-04-25 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbo:deathYear	1990-01-01 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbp:birthDate	1923-02-27 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbp:caption	1978-08-19 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbp:dateOfBirth	1923-02-27 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbp:dateOfDeath	1990-04-25 (xsd:date)
740	Dexter_Gordon	Dexter Gordon	dbp:deathDate	1990-04-25 (xsd:date)
3085	Trey_Anastasio	Trey Anastasio	dbo:activeYearsStartYear	1982-01-01 (xsd:date)
3085	Trey_Anastasio	Trey Anastasio	dbo:birthDate	1964-09-30 (xsd:date)
3085	Trey_Anastasio	Trey Anastasio	dbo:birthYear	1964-01-01 (xsd:date)
3085	Trey_Anastasio	Trey Anastasio	dbp:birthDate	1964-09-30 (xsd:date)
3085	Trey_Anastasio	Trey Anastasio	dbp:caption	2009-07-30 (xsd:date)
3085	Trey_Anastasio	Trey Anastasio	dbp:dateOfBirth	1964-09-30 (xsd:date)
9	13th_Annual_Grammy_Awards	13th Annual Grammy Awards	dbp:date	1971-03-16 (xsd:date)
2858	The_Cosby_Show	The Cosby Show	dbo:completionDate	1992-04-30 (xsd:date)
2858	The_Cosby_Show	The Cosby Show	dbo:releaseDate	1984-09-20 (xsd:date)
2858	The_Cosby_Show	The Cosby Show	dbp:firstAired	1984-09-20 (xsd:date)
2858	The_Cosby_Show	The Cosby Show	dbp:lastAired	1992-04-30 (xsd:date)
1526	Kid_A	Kid A	dbo:releaseDate	2000-10-02 (xsd:date)
1526	Kid_A	Kid A	dbp:released	2000-10-02 (xsd:date)
990	Fishbone	Fishbone	dbo:activeYearsStartYear	1979-01-01 (xsd:date)
3789	Weather_Report	Weather Report	dbo:activeYearsEndYear	1970-01-01 (xsd:date)
3789	Weather_Report	Weather Report	dbo:activeYearsStartYear	1970-01-01 (xsd:date)
499	Cannonball_Adderley	Cannonball Adderley	dbo:activeYearsEndYear	1955-01-01 (xsd:date)
499	Cannonball_Adderley	Cannonball Adderley	dbo:activeYearsStartYear	1955-01-01 (xsd:date)
499	Cannonball_Adderley	Cannonball Adderley	dbo:birthDate	1928-09-15 (xsd:date)
499	Cannonball_Adderley	Cannonball Adderley	dbo:birthYear	1928-01-01 (xsd:date)
499	Cannonball_Adderley	Cannonball Adderley	dbo:deathDate	1975-08-08 (xsd:date)
499	Cannonball_Adderley	Cannonball Adderley	dbo:deathYear	1975-01-01 (xsd:date)
499	Cannonball_Adderley	Cannonball Adderley	dbp:birthDate	1928-09-15 (xsd:date)
499	Cannonball_Adderley	Cannonball Adderley	dbp:dateOfBirth	1928-09-15 (xsd:date)
499	Cannonball_Adderley	Cannonball Adderley	dbp:dateOfDeath	1975-08-08 (xsd:date)
499	Cannonball_Adderley	Cannonball Adderley	dbp:deathDate	1975-08-08 (xsd:date)
170	Alan_Lomax	Alan Lomax	dbo:birthDate	1915-01-31 (xsd:date)
170	Alan_Lomax	Alan Lomax	dbo:birthYear	1915-01-01 (xsd:date)
170	Alan_Lomax	Alan Lomax	dbo:deathDate	2002-07-19 (xsd:date)
170	Alan_Lomax	Alan Lomax	dbo:deathYear	2002-01-01 (xsd:date)
170	Alan_Lomax	Alan Lomax	dbp:birthDate	1915-01-31 (xsd:date)
170	Alan_Lomax	Alan Lomax	dbp:dateOfBirth	1915-01-31 (xsd:date)
170	Alan_Lomax	Alan Lomax	dbp:dateOfDeath	2002-07-19 (xsd:date)
170	Alan_Lomax	Alan Lomax	dbp:deathDate	2002-07-19 (xsd:date)
503	Capitol_Records	Capitol Records	dbo:foundingYear	1942-01-01 (xsd:date)
1327	James_Baldwin	James Baldwin	dbo:activeYearsStartYear	1947-01-01 (xsd:date)
1327	James_Baldwin	James Baldwin	dbo:birthDate	1924-08-02 (xsd:date)
1327	James_Baldwin	James Baldwin	dbo:deathDate	1987-12-01 (xsd:date)
1327	James_Baldwin	James Baldwin	dbp:birthDate	1924-08-02 (xsd:date)
1327	James_Baldwin	James Baldwin	dbp:deathDate	1987-12-01 (xsd:date)
1101	Gilberto_Gil	Gilberto Gil	dbo:birthDate	1942-06-26 (xsd:date)
1101	Gilberto_Gil	Gilberto Gil	dbo:birthDate	1942-06-29 (xsd:date)
1101	Gilberto_Gil	Gilberto Gil	dbo:birthYear	1942-01-01 (xsd:date)
1101	Gilberto_Gil	Gilberto Gil	dbp:birthDate	1942-06-26 (xsd:date)
1101	Gilberto_Gil	Gilberto Gil	dbp:dateOfBirth	1942-06-29 (xsd:date)
479	Burt_Bacharach	Burt Bacharach	dbo:activeYearsStartYear	1950-01-01 (xsd:date)
479	Burt_Bacharach	Burt Bacharach	dbo:birthDate	1928-05-12 (xsd:date)
479	Burt_Bacharach	Burt Bacharach	dbo:birthYear	1928-01-01 (xsd:date)
479	Burt_Bacharach	Burt Bacharach	dbp:birthDate	1928-05-12 (xsd:date)
479	Burt_Bacharach	Burt Bacharach	dbp:dateOfBirth	1928-05-12 (xsd:date)
1947	Moldejazz	Moldejazz	dbp:begins	2015-07-13 (xsd:date)
1947	Moldejazz	Moldejazz	dbp:ends	2015-07-18 (xsd:date)
461	Brian_Wilson_Presents_Smile	Brian Wilson Presents Smile	dbo:releaseDate	2004-09-28 (xsd:date)
461	Brian_Wilson_Presents_Smile	Brian Wilson Presents Smile	dbp:released	2004-09-28 (xsd:date)
91	25th_Annual_Grammy_Awards	25th Annual Grammy Awards	dbp:date	1983-02-23 (xsd:date)
1593	Level_42	Level 42	dbo:activeYearsEndYear	1994-01-01 (xsd:date)
1593	Level_42	Level 42	dbo:activeYearsStartYear	1980-01-01 (xsd:date)
1812	Mark-Anthony_Turnage	Mark-Anthony Turnage	dbo:birthDate	1960-06-10 (xsd:date)
1812	Mark-Anthony_Turnage	Mark-Anthony Turnage	dbo:birthYear	1960-01-01 (xsd:date)
1812	Mark-Anthony_Turnage	Mark-Anthony Turnage	dbp:dateOfBirth	1960-06-10 (xsd:date)
3798	What%27s_Going_On_(Marvin_Gaye_album)	What's Going On (Marvin Gaye album)	dbo:releaseDate	1971-05-21 (xsd:date)
3798	What%27s_Going_On_(Marvin_Gaye_album)	What's Going On (Marvin Gaye album)	dbp:released	1971-05-21 (xsd:date)
595	Coleman_Hawkins	Coleman Hawkins	dbo:activeYearsEndYear	1969-01-01 (xsd:date)
595	Coleman_Hawkins	Coleman Hawkins	dbo:activeYearsStartYear	1921-01-01 (xsd:date)
595	Coleman_Hawkins	Coleman Hawkins	dbo:birthDate	1904-11-21 (xsd:date)
595	Coleman_Hawkins	Coleman Hawkins	dbo:birthYear	1904-01-01 (xsd:date)
595	Coleman_Hawkins	Coleman Hawkins	dbo:deathDate	1969-05-19 (xsd:date)
595	Coleman_Hawkins	Coleman Hawkins	dbo:deathYear	1969-01-01 (xsd:date)
595	Coleman_Hawkins	Coleman Hawkins	dbp:birthDate	1904-11-21 (xsd:date)
595	Coleman_Hawkins	Coleman Hawkins	dbp:dateOfBirth	1904-11-21 (xsd:date)
595	Coleman_Hawkins	Coleman Hawkins	dbp:dateOfDeath	1969-05-19 (xsd:date)
595	Coleman_Hawkins	Coleman Hawkins	dbp:deathDate	1969-05-19 (xsd:date)
102	43rd_Annual_Grammy_Awards	43rd Annual Grammy Awards	dbp:date	2001-02-21 (xsd:date)
618	Congregation_(album)	Congregation (album)	dbo:releaseDate	1992-01-31 (xsd:date)
618	Congregation_(album)	Congregation (album)	dbp:released	1992-01-31 (xsd:date)
2149	Paul%27s_Boutique	Paul's Boutique	dbo:releaseDate	1989-07-25 (xsd:date)
2149	Paul%27s_Boutique	Paul's Boutique	dbp:released	1989-07-25 (xsd:date)
101	41st_Annual_Grammy_Awards	41st Annual Grammy Awards	dbp:date	1999-02-24 (xsd:date)
2298	Quincy_Jones	Quincy Jones	dbo:activeYearsStartYear	1951-01-01 (xsd:date)
2298	Quincy_Jones	Quincy Jones	dbo:birthDate	1933-03-14 (xsd:date)
2298	Quincy_Jones	Quincy Jones	dbo:birthYear	1933-01-01 (xsd:date)
2298	Quincy_Jones	Quincy Jones	dbp:birthDate	1933-03-14 (xsd:date)
2298	Quincy_Jones	Quincy Jones	dbp:dateOfBirth	1933-03-14 (xsd:date)
2027	Neal_Schon	Neal Schon	dbo:activeYearsStartYear	1968-01-01 (xsd:date)
2027	Neal_Schon	Neal Schon	dbo:birthDate	1954-02-27 (xsd:date)
2027	Neal_Schon	Neal Schon	dbo:birthYear	1954-01-01 (xsd:date)
2027	Neal_Schon	Neal Schon	dbp:birthDate	1954-02-27 (xsd:date)
2027	Neal_Schon	Neal Schon	dbp:dateOfBirth	1954-02-27 (xsd:date)
3794	Wes_Montgomery	Wes Montgomery	dbo:birthDate	1923-03-06 (xsd:date)
3794	Wes_Montgomery	Wes Montgomery	dbo:birthYear	1923-01-01 (xsd:date)
3794	Wes_Montgomery	Wes Montgomery	dbo:deathDate	1968-06-15 (xsd:date)
3794	Wes_Montgomery	Wes Montgomery	dbo:deathYear	1968-01-01 (xsd:date)
3794	Wes_Montgomery	Wes Montgomery	dbp:birthDate	1923-03-06 (xsd:date)
3794	Wes_Montgomery	Wes Montgomery	dbp:dateOfBirth	1923-03-06 (xsd:date)
3794	Wes_Montgomery	Wes Montgomery	dbp:dateOfDeath	1968-06-15 (xsd:date)
3794	Wes_Montgomery	Wes Montgomery	dbp:deathDate	1968-06-15 (xsd:date)
1319	Jackie_McLean	Jackie McLean	dbo:activeYearsEndYear	2004-01-01 (xsd:date)
1319	Jackie_McLean	Jackie McLean	dbo:activeYearsStartYear	1951-01-01 (xsd:date)
1319	Jackie_McLean	Jackie McLean	dbo:birthDate	1931-05-17 (xsd:date)
1319	Jackie_McLean	Jackie McLean	dbo:birthYear	1931-01-01 (xsd:date)
1319	Jackie_McLean	Jackie McLean	dbo:deathDate	2006-03-31 (xsd:date)
1319	Jackie_McLean	Jackie McLean	dbo:deathYear	2006-01-01 (xsd:date)
1319	Jackie_McLean	Jackie McLean	dbp:birthDate	1931-05-17 (xsd:date)
1319	Jackie_McLean	Jackie McLean	dbp:dateOfBirth	1931-05-17 (xsd:date)
1319	Jackie_McLean	Jackie McLean	dbp:dateOfDeath	2006-03-31 (xsd:date)
1319	Jackie_McLean	Jackie McLean	dbp:deathDate	2006-03-31 (xsd:date)
3986	Woodlawn_Cemetery_(Bronx,_New_York)	Woodlawn Cemetery (Bronx, New York)	dbo:added	2011-06-23 (xsd:date)
3986	Woodlawn_Cemetery_(Bronx,_New_York)	Woodlawn Cemetery (Bronx, New York)	dbp:added	2011-06-23 (xsd:date)
3986	Woodlawn_Cemetery_(Bronx,_New_York)	Woodlawn Cemetery (Bronx, New York)	dbp:designatedNrhpType	2011-06-23 (xsd:date)
2064	No_More_Mr._Nice_Guy_(Gang_Starr_album)	No More Mr. Nice Guy (Gang Starr album)	dbo:releaseDate	1989-06-06 (xsd:date)
2064	No_More_Mr._Nice_Guy_(Gang_Starr_album)	No More Mr. Nice Guy (Gang Starr album)	dbo:releaseDate	2008-04-22 (xsd:date)
2064	No_More_Mr._Nice_Guy_(Gang_Starr_album)	No More Mr. Nice Guy (Gang Starr album)	dbp:released	1989-06-06 (xsd:date)
2064	No_More_Mr._Nice_Guy_(Gang_Starr_album)	No More Mr. Nice Guy (Gang Starr album)	dbp:released	2008-04-22 (xsd:date)
2537	Sonny_Fortune	Sonny Fortune	dbo:activeYearsStartYear	1966-01-01 (xsd:date)
2537	Sonny_Fortune	Sonny Fortune	dbo:birthDate	1939-05-19 (xsd:date)
2537	Sonny_Fortune	Sonny Fortune	dbo:birthYear	1939-01-01 (xsd:date)
2537	Sonny_Fortune	Sonny Fortune	dbp:birthDate	1939-05-19 (xsd:date)
2537	Sonny_Fortune	Sonny Fortune	dbp:dateOfBirth	1939-05-19 (xsd:date)
1337	Jane_Siberry	Jane Siberry	dbo:activeYearsStartYear	1981-01-01 (xsd:date)
1337	Jane_Siberry	Jane Siberry	dbo:birthDate	1955-10-12 (xsd:date)
1337	Jane_Siberry	Jane Siberry	dbo:birthYear	1955-01-01 (xsd:date)
1337	Jane_Siberry	Jane Siberry	dbp:birthDate	1955-10-12 (xsd:date)
1337	Jane_Siberry	Jane Siberry	dbp:dateOfBirth	1955-10-12 (xsd:date)
2372	Robben_Ford	Robben Ford	dbo:activeYearsStartYear	1969-01-01 (xsd:date)
2372	Robben_Ford	Robben Ford	dbo:birthDate	1951-12-16 (xsd:date)
2372	Robben_Ford	Robben Ford	dbo:birthYear	1951-01-01 (xsd:date)
2372	Robben_Ford	Robben Ford	dbp:birthDate	1951-12-16 (xsd:date)
2372	Robben_Ford	Robben Ford	dbp:dateOfBirth	1951-12-16 (xsd:date)
768	Don_Cherry_(trumpeter)	Don Cherry (trumpeter)	dbo:birthDate	1936-11-18 (xsd:date)
768	Don_Cherry_(trumpeter)	Don Cherry (trumpeter)	dbo:birthYear	1936-01-01 (xsd:date)
768	Don_Cherry_(trumpeter)	Don Cherry (trumpeter)	dbo:deathDate	1995-10-19 (xsd:date)
768	Don_Cherry_(trumpeter)	Don Cherry (trumpeter)	dbo:deathYear	1995-01-01 (xsd:date)
768	Don_Cherry_(trumpeter)	Don Cherry (trumpeter)	dbp:birthDate	1936-11-18 (xsd:date)
768	Don_Cherry_(trumpeter)	Don Cherry (trumpeter)	dbp:dateOfBirth	1936-11-18 (xsd:date)
768	Don_Cherry_(trumpeter)	Don Cherry (trumpeter)	dbp:dateOfDeath	1995-10-19 (xsd:date)
768	Don_Cherry_(trumpeter)	Don Cherry (trumpeter)	dbp:deathDate	1995-10-19 (xsd:date)
577	Cicely_Tyson	Cicely Tyson	dbo:activeYearsStartYear	1951-01-01 (xsd:date)
577	Cicely_Tyson	Cicely Tyson	dbo:birthDate	1924-12-18 (xsd:date)
577	Cicely_Tyson	Cicely Tyson	dbo:birthYear	1924-01-01 (xsd:date)
577	Cicely_Tyson	Cicely Tyson	dbp:birthDate	1924-12-18 (xsd:date)
2383	Robert_Quine	Robert Quine	dbo:activeYearsEndYear	2004-01-01 (xsd:date)
2383	Robert_Quine	Robert Quine	dbo:activeYearsStartYear	1975-01-01 (xsd:date)
2383	Robert_Quine	Robert Quine	dbo:birthDate	1942-12-30 (xsd:date)
2383	Robert_Quine	Robert Quine	dbo:birthYear	1942-01-01 (xsd:date)
2383	Robert_Quine	Robert Quine	dbo:deathDate	2004-05-31 (xsd:date)
2383	Robert_Quine	Robert Quine	dbo:deathYear	2004-01-01 (xsd:date)
2383	Robert_Quine	Robert Quine	dbp:birthDate	1942-12-30 (xsd:date)
2383	Robert_Quine	Robert Quine	dbp:dateOfBirth	1942-12-30 (xsd:date)
2383	Robert_Quine	Robert Quine	dbp:dateOfDeath	2004-05-31 (xsd:date)
2383	Robert_Quine	Robert Quine	dbp:deathDate	2004-05-31 (xsd:date)
100	3rd_Annual_Grammy_Awards	3rd Annual Grammy Awards	dbp:date	1961-04-13 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbo:activeYearsEndYear	2008-01-01 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbo:activeYearsStartYear	1960-01-01 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbo:birthDate	1946-07-09 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbo:birthDate	1947-07-09 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbo:birthYear	1946-01-01 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbo:deathDate	2008-11-12 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbo:deathYear	2008-01-01 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbp:birthDate	1947-07-09 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbp:dateOfBirth	1946-07-09 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbp:dateOfDeath	2008-11-12 (xsd:date)
1939	Mitch_Mitchell	Mitch Mitchell	dbp:deathDate	2008-11-12 (xsd:date)
